2013-01-02;62300
2013-01-03;65963
2013-01-04;74737
2013-01-07;98513
2013-01-08;55148
2013-01-09;34347
2013-01-10;25257
2013-01-11;42119
2013-01-14;76773
2013-01-17;30732
2013-01-18;57537
2013-01-21;65805
2013-01-22;46134
2013-01-23;32753
2013-01-24;29957
2013-01-25;41497
2013-01-28;83440
2013-01-29;50727
2013-01-30;49545
2013-01-31;32102
2013-02-01;46843
2013-02-04;71937
2013-02-05;57075
2013-02-06;33714
2013-02-07;48537
2013-02-08;48977
2013-02-09;7
2013-02-11;70248
2013-02-12;62196
2013-02-13;36787
2013-02-14;62045
2013-02-15;69787
2013-02-18;87891
2013-02-19;74116
2013-02-20;48890
2013-02-21;69535
2013-02-22;51601
2013-02-25;96973
2013-02-26;68881
2013-02-27;50631
2013-02-28;49892
2013-03-01;41981
2013-03-04;83415
2013-03-05;78811
2013-03-06;63393
2013-03-07;74591
2013-03-08;40573
2013-03-11;76499
2013-03-12;47879
2013-03-13;32092
2013-03-14;54895
2013-03-15;68112
2013-03-18;78671
2013-03-19;67454
2013-03-20;40763
2013-03-21;53381
2013-03-22;57456
2013-03-25;92065
2013-03-26;88584
2013-03-27;67059
2013-03-28;54425
2013-03-29;76570
2013-04-02;106959
2013-04-03;70086
2013-04-04;64553
2013-04-05;66186
2013-04-08;109777
2013-04-09;108023
2013-04-10;50803
2013-04-11;49453
2013-04-12;66988
2013-04-15;78415
2013-04-16;65250
2013-04-17;30204
2013-04-18;39381
2013-04-19;46133
2013-04-22;74075
2013-04-23;61580
2013-04-24;27285
2013-04-25;36513
2013-04-26;49808
2013-04-29;83861
2013-05-01;73168
2013-05-02;69590
2013-05-03;60461
2013-05-06;93604
2013-05-07;86386
2013-05-08;66099
2013-05-10;79026
2013-05-13;104443
2013-05-14;102570
2013-05-15;70911
2013-05-16;79292
2013-05-17;86749
2013-05-21;111691
2013-05-22;68446
2013-05-23;43428
2013-05-24;71650
2013-05-27;84051
2013-05-28;68378
2013-05-29;38051
2013-05-30;50020
2013-05-31;51781
2013-06-03;89428
2013-06-04;78194
2013-06-05;45084
2013-06-06;65903
2013-06-07;68561
2013-06-10;83890
2013-06-11;79600
2013-06-12;47339
2013-06-13;71901
2013-06-14;67490
2013-06-17;91591
2013-06-18;64972
2013-06-19;33779
2013-06-20;46878
2013-06-21;62206
2013-06-24;92215
2013-06-25;73124
2013-06-26;42051
2013-06-27;65817
2013-06-28;65757
2013-07-01;91585
2013-07-02;80197
2013-07-03;45423
2013-07-04;45564
2013-07-05;69058
2013-07-08;97669
2013-07-09;73938
2013-07-10;37055
2013-07-11;43438
2013-07-12;66750
2013-07-15;94346
2013-07-16;74079
2013-07-17;60999
2013-07-18;69883
2013-07-19;73907
2013-07-22;91595
2013-07-23;81094
2013-07-24;66571
2013-07-25;63165
2013-07-26;68630
2013-07-29;98840
2013-07-30;102841
2013-07-31;82928
2013-08-01;71228
2013-08-02;61928
2013-08-05;97624
2013-08-06;76231
2013-08-07;68396
2013-08-08;78079
2013-08-09;75058
2013-08-12;85530
2013-08-13;72622
2013-08-14;37708
2013-08-15;58504
2013-08-16;62302
2013-08-19;86698
2013-08-20;78200
2013-08-21;44530
2013-08-22;53189
2013-08-23;85423
2013-08-26;101545
2013-08-27;104411
2013-08-28;63117
2013-08-29;58037
2013-08-30;86306
2013-09-02;98948
2013-09-03;88995
2013-09-04;76317
2013-09-05;70756
2013-09-06;60395
2013-09-09;85859
2013-09-10;67021
2013-09-11;32621
2013-09-12;45977
2013-09-13;62248
2013-09-16;88151
2013-09-17;60773
2013-09-18;35352
2013-09-19;50535
2013-09-20;48561
2013-09-23;79341
2013-09-24;70551
2013-09-25;39613
2013-09-26;55838
2013-09-27;63821
2013-09-30;91584
2013-10-01;76108
2013-10-02;44731
2013-10-03;72455
2013-10-04;73663
2013-10-07;81483
2013-10-08;86017
2013-10-09;46095
2013-10-10;57005
2013-10-11;68530
2013-10-14;94559
2013-10-15;80455
2013-10-16;25164
2013-10-17;53384
2013-10-18;45928
2013-10-21;73100
2013-10-22;67290
2013-10-23;47406
2013-10-24;40331
2013-10-25;60642
2013-10-28;80014
2013-10-29;56949
2013-10-30;29470
2013-10-31;40290
2013-11-01;57017
2013-11-04;81523
2013-11-05;69326
2013-11-06;64592
2013-11-07;77277
2013-11-08;61022
2013-11-11;89353
2013-11-12;84099
